customer_id,customer_name,plan_id,plan_name,monthly_fee,data_usage_gb,contract_start_date
4797,Customer 4797,4,Unlimited,99.99,36.23,2024-06-12 06:01:10.494874
8548,Customer 8548,3,Premium,79.99,41.15,2024-09-01 06:01:10.494874
4203,Customer 4203,4,Unlimited,99.99,28.99,2025-08-06 06:01:10.494874
1136,Customer 1136,3,Premium,79.99,41.71,2025-11-21 06:01:10.494874
1666,Customer 1666,4,Unlimited,99.99,2.53,2024-10-07 06:01:10.494874
3731,Customer 3731,1,Basic,29.99,30.62,2024-09-10 06:01:10.494874
4176,Customer 4176,2,Standard,49.99,22.91,2025-03-09 06:01:10.494874
2928,Customer 2928,3,Premium,79.99,11.16,2024-12-04 06:01:10.494874
5623,Customer 5623,2,Standard,49.99,29.38,2026-04-12 06:01:10.494874
5813,Customer 5813,1,Basic,29.99,21.29,2026-04-02 06:01:10.494874
9032,Customer 9032,3,Premium,79.99,33.24,2026-03-13 06:01:10.494874
9052,Customer 9052,3,Premium,79.99,31.03,2024-06-01 06:01:10.494874
4646,Customer 4646,1,Basic,29.99,29.61,2025-03-03 06:01:10.494874
6135,Customer 6135,3,Premium,79.99,19.09,2025-05-23 06:01:10.494874
9267,Customer 9267,3,Premium,79.99,33.57,2024-09-30 06:01:10.494874
6213,Customer 6213,2,Standard,49.99,22.45,2025-06-02 06:01:10.494874
9092,Customer 9092,3,Premium,79.99,49.99,2024-12-03 06:01:10.494874
2348,Customer 2348,3,Premium,79.99,33.16,2026-03-10 06:01:10.494874
9151,Customer 9151,3,Premium,79.99,6.42,2025-06-21 06:01:10.494874
7353,Customer 7353,4,Unlimited,99.99,9.98,2026-03-09 06:01:10.494874
7723,Customer 7723,1,Basic,29.99,31.82,2025-01-06 06:01:10.494874
8178,Customer 8178,3,Premium,79.99,2.72,2024-06-14 06:01:10.494874
5798,Customer 5798,3,Premium,79.99,32.66,2024-05-05 06:01:10.494874
7560,Customer 7560,4,Unlimited,99.99,37.04,2025-12-21 06:01:10.494874
8970,Customer 8970,3,Premium,79.99,32.33,2025-12-03 06:01:10.494874
4141,Customer 4141,3,Premium,79.99,3.91,2026-03-31 06:01:10.494874
9900,Customer 9900,2,Standard,49.99,6.63,2025-09-03 06:01:10.494874
4618,Customer 4618,1,Basic,29.99,39.55,2025-09-21 06:01:10.494874
5144,Customer 5144,3,Premium,79.99,14.72,2024-11-08 06:01:10.494874
2165,Customer 2165,2,Standard,49.99,41.88,2026-01-02 06:01:10.494874
4490,Customer 4490,4,Unlimited,99.99,38.44,2025-10-27 06:01:10.494874
7216,Customer 7216,3,Premium,79.99,30.26,2024-04-30 06:01:10.494874
1229,Customer 1229,1,Basic,29.99,45.67,2025-07-04 06:01:10.494874
2999,Customer 2999,3,Premium,79.99,23.6,2025-10-02 06:01:10.494874
2008,Customer 2008,3,Premium,79.99,15.09,2025-01-10 06:01:10.494874
6962,Customer 6962,3,Premium,79.99,47.52,2026-02-04 06:01:10.494874
8514,Customer 8514,3,Premium,79.99,29.53,2025-03-18 06:01:10.494874
5376,Customer 5376,3,Premium,79.99,31.99,2025-04-12 06:01:10.494874
2614,Customer 2614,4,Unlimited,99.99,14.65,2024-04-28 06:01:10.494874
1592,Customer 1592,3,Premium,79.99,11.22,2025-09-06 06:01:10.494874
7874,Customer 7874,1,Basic,29.99,49.32,2025-01-25 06:01:10.494874
1104,Customer 1104,3,Premium,79.99,20.7,2025-12-29 06:01:10.494874
7636,Customer 7636,1,Basic,29.99,1.57,2024-06-25 06:01:10.494874
2979,Customer 2979,4,Unlimited,99.99,10.83,2025-07-07 06:01:10.494874
6125,Customer 6125,2,Standard,49.99,7.61,2025-07-29 06:01:10.494874
7372,Customer 7372,3,Premium,79.99,23.44,2026-04-05 06:01:10.494874
9342,Customer 9342,3,Premium,79.99,0.36,2025-03-22 06:01:10.494874
6719,Customer 6719,3,Premium,79.99,22.29,2024-09-22 06:01:10.494874
2580,Customer 2580,2,Standard,49.99,37.39,2025-05-24 06:01:10.494874
6440,Customer 6440,4,Unlimited,99.99,3.35,2025-11-01 06:01:10.494874
8209,Customer 8209,4,Unlimited,99.99,27.06,2025-01-01 06:01:10.494874
2745,Customer 2745,1,Basic,29.99,40.13,2025-05-25 06:01:10.494874
2751,Customer 2751,4,Unlimited,99.99,28.84,2026-01-17 06:01:10.494874
3912,Customer 3912,1,Basic,29.99,22.88,2026-02-25 06:01:10.494874
2770,Customer 2770,3,Premium,79.99,2.1,2024-12-12 06:01:10.494874
9650,Customer 9650,1,Basic,29.99,31.08,2025-06-28 06:01:10.494874
5351,Customer 5351,2,Standard,49.99,4.37,2025-12-28 06:01:10.494874
7532,Customer 7532,2,Standard,49.99,25.37,2024-05-05 06:01:10.494874
6730,Customer 6730,3,Premium,79.99,16.94,2025-04-10 06:01:10.494874
5862,Customer 5862,1,Basic,29.99,44.02,2024-12-03 06:01:10.494874
4109,Customer 4109,4,Unlimited,99.99,18.19,2024-05-17 06:01:10.494874
3808,Customer 3808,4,Unlimited,99.99,34.92,2026-03-09 06:01:10.494874
6823,Customer 6823,1,Basic,29.99,24.19,2025-10-17 06:01:10.494874
2142,Customer 2142,1,Basic,29.99,6.5,2025-06-11 06:01:10.494874
1566,Customer 1566,2,Standard,49.99,29.99,2026-02-17 06:01:10.494874
7547,Customer 7547,2,Standard,49.99,23.25,2025-10-29 06:01:10.494874
2342,Customer 2342,1,Basic,29.99,36.81,2025-09-14 06:01:10.494874
6979,Customer 6979,3,Premium,79.99,0.72,2025-01-26 06:01:10.494874
4838,Customer 4838,4,Unlimited,99.99,7.37,2026-04-09 06:01:10.494874
1783,Customer 1783,1,Basic,29.99,44.92,2025-06-23 06:01:10.494874
9897,Customer 9897,2,Standard,49.99,3.86,2025-05-13 06:01:10.494874
2907,Customer 2907,3,Premium,79.99,15.04,2025-09-01 06:01:10.494874
2272,Customer 2272,2,Standard,49.99,39.07,2025-11-17 06:01:10.494874
4122,Customer 4122,1,Basic,29.99,0.21,2025-12-24 06:01:10.494874
8538,Customer 8538,2,Standard,49.99,2.35,2024-06-05 06:01:10.494874
8693,Customer 8693,1,Basic,29.99,16.43,2024-06-26 06:01:10.494874
2839,Customer 2839,3,Premium,79.99,17.88,2025-08-07 06:01:10.494874
8755,Customer 8755,4,Unlimited,99.99,15.49,2024-10-08 06:01:10.494874
4187,Customer 4187,4,Unlimited,99.99,21.85,2025-03-17 06:01:10.494874
1802,Customer 1802,3,Premium,79.99,23.44,2025-06-29 06:01:10.494874
3276,Customer 3276,1,Basic,29.99,21.16,2025-03-31 06:01:10.494874
3960,Customer 3960,3,Premium,79.99,46.05,2025-03-06 06:01:10.494874
5130,Customer 5130,4,Unlimited,99.99,38.28,2025-03-07 06:01:10.494874
6804,Customer 6804,3,Premium,79.99,20.53,2025-02-06 06:01:10.494874
9817,Customer 9817,4,Unlimited,99.99,37.66,2025-05-28 06:01:10.494874
8785,Customer 8785,3,Premium,79.99,15.67,2026-01-03 06:01:10.494874
3626,Customer 3626,3,Premium,79.99,40.25,2025-06-19 06:01:10.494874
4999,Customer 4999,3,Premium,79.99,20.21,2025-10-09 06:01:10.494874
8997,Customer 8997,3,Premium,79.99,17.99,2025-01-18 06:01:10.494874
8403,Customer 8403,2,Standard,49.99,0.9,2024-07-21 06:01:10.494874
1638,Customer 1638,3,Premium,79.99,38.79,2026-01-28 06:01:10.494874
6491,Customer 6491,4,Unlimited,99.99,19.73,2024-05-03 06:01:10.494874
6132,Customer 6132,3,Premium,79.99,42.92,2026-02-27 06:01:10.494874
8240,Customer 8240,3,Premium,79.99,21.51,2025-06-02 06:01:10.494874
2862,Customer 2862,1,Basic,29.99,5.41,2024-11-04 06:01:10.494874
2090,Customer 2090,2,Standard,49.99,20.0,2025-03-18 06:01:10.494874
2547,Customer 2547,2,Standard,49.99,17.19,2024-04-28 06:01:10.494874
4869,Customer 4869,2,Standard,49.99,4.13,2025-06-19 06:01:10.494874
7627,Customer 7627,4,Unlimited,99.99,7.3,2025-12-17 06:01:10.494874
1361,Customer 1361,2,Standard,49.99,19.75,2025-06-02 06:01:10.494874
2698,Customer 2698,1,Basic,29.99,38.95,2025-04-09 06:01:10.494874
7805,Customer 7805,2,Standard,49.99,47.84,2025-07-18 06:01:10.494874
7312,Customer 7312,3,Premium,79.99,25.28,2025-11-29 06:01:10.494874
5139,Customer 5139,4,Unlimited,99.99,18.46,2026-02-27 06:01:10.494874
3085,Customer 3085,2,Standard,49.99,36.25,2024-11-27 06:01:10.494874
2964,Customer 2964,1,Basic,29.99,34.96,2026-02-12 06:01:10.494874
2167,Customer 2167,1,Basic,29.99,35.11,2025-04-14 06:01:10.494874
1590,Customer 1590,2,Standard,49.99,26.81,2024-08-29 06:01:10.494874
7051,Customer 7051,4,Unlimited,99.99,29.58,2025-12-19 06:01:10.494874
5363,Customer 5363,3,Premium,79.99,10.7,2025-06-01 06:01:10.494874
7210,Customer 7210,1,Basic,29.99,14.63,2025-11-10 06:01:10.494874
5061,Customer 5061,1,Basic,29.99,12.31,2024-10-15 06:01:10.494874
1701,Customer 1701,4,Unlimited,99.99,12.17,2025-02-22 06:01:10.494874
5259,Customer 5259,4,Unlimited,99.99,10.5,2025-04-25 06:01:10.494874
7774,Customer 7774,3,Premium,79.99,12.63,2025-06-30 06:01:10.494874
8821,Customer 8821,1,Basic,29.99,3.29,2024-08-30 06:01:10.494874
7054,Customer 7054,2,Standard,49.99,28.68,2024-11-08 06:01:10.494874
3138,Customer 3138,4,Unlimited,99.99,6.53,2024-06-07 06:01:10.494874
5701,Customer 5701,4,Unlimited,99.99,32.1,2024-09-04 06:01:10.494874
7721,Customer 7721,3,Premium,79.99,18.16,2025-09-02 06:01:10.494874
1432,Customer 1432,2,Standard,49.99,15.08,2025-01-12 06:01:10.494874
6381,Customer 6381,4,Unlimited,99.99,22.47,2025-02-19 06:01:10.494874
6576,Customer 6576,4,Unlimited,99.99,23.83,2024-10-17 06:01:10.494874
5427,Customer 5427,4,Unlimited,99.99,38.53,2025-08-05 06:01:10.494874
8262,Customer 8262,1,Basic,29.99,46.66,2024-07-19 06:01:10.494874
5715,Customer 5715,1,Basic,29.99,43.01,2025-03-15 06:01:10.494874
1751,Customer 1751,3,Premium,79.99,13.21,2024-11-26 06:01:10.494874
1613,Customer 1613,2,Standard,49.99,7.27,2024-06-05 06:01:10.494874
8241,Customer 8241,1,Basic,29.99,34.97,2025-06-03 06:01:10.494874
8769,Customer 8769,3,Premium,79.99,28.63,2025-01-12 06:01:10.494874
3607,Customer 3607,1,Basic,29.99,2.95,2025-07-05 06:01:10.494874
2662,Customer 2662,4,Unlimited,99.99,8.53,2026-01-02 06:01:10.494874
4291,Customer 4291,2,Standard,49.99,29.25,2025-10-14 06:01:10.494874
5966,Customer 5966,3,Premium,79.99,6.04,2024-06-17 06:01:10.494874
7362,Customer 7362,2,Standard,49.99,43.96,2025-03-11 06:01:10.494874
1765,Customer 1765,3,Premium,79.99,45.43,2024-06-16 06:01:10.494874
2314,Customer 2314,4,Unlimited,99.99,18.52,2024-08-18 06:01:10.494874
3330,Customer 3330,1,Basic,29.99,5.35,2024-05-28 06:01:10.494874
7187,Customer 7187,3,Premium,79.99,47.28,2025-08-09 06:01:10.494874
6991,Customer 6991,3,Premium,79.99,43.71,2025-10-05 06:01:10.494874
3218,Customer 3218,4,Unlimited,99.99,42.11,2025-10-19 06:01:10.494874
9812,Customer 9812,3,Premium,79.99,19.79,2025-08-14 06:01:10.494874
6615,Customer 6615,2,Standard,49.99,33.29,2024-07-18 06:01:10.494874
3127,Customer 3127,1,Basic,29.99,24.82,2024-11-04 06:01:10.494874
7435,Customer 7435,4,Unlimited,99.99,33.58,2026-01-01 06:01:10.494874
5871,Customer 5871,3,Premium,79.99,14.44,2025-02-07 06:01:10.494874
4322,Customer 4322,1,Basic,29.99,10.0,2024-06-19 06:01:10.494874
8968,Customer 8968,1,Basic,29.99,39.06,2025-04-26 06:01:10.494874
4979,Customer 4979,3,Premium,79.99,5.71,2025-08-21 06:01:10.494874
3963,Customer 3963,1,Basic,29.99,7.57,2025-11-07 06:01:10.494874
8510,Customer 8510,1,Basic,29.99,38.81,2024-11-04 06:01:10.494874
9173,Customer 9173,4,Unlimited,99.99,14.11,2024-09-30 06:01:10.494874
8302,Customer 8302,3,Premium,79.99,19.93,2024-07-15 06:01:10.494874
8143,Customer 8143,4,Unlimited,99.99,16.24,2026-01-24 06:01:10.494874
9426,Customer 9426,4,Unlimited,99.99,18.03,2026-02-28 06:01:10.494874
7031,Customer 7031,3,Premium,79.99,48.76,2025-02-28 06:01:10.494874
6697,Customer 6697,4,Unlimited,99.99,47.69,2025-05-25 06:01:10.494874
5921,Customer 5921,3,Premium,79.99,48.62,2025-04-29 06:01:10.494874
7003,Customer 7003,2,Standard,49.99,28.77,2024-06-10 06:01:10.494874
3528,Customer 3528,4,Unlimited,99.99,20.53,2025-08-30 06:01:10.494874
2633,Customer 2633,3,Premium,79.99,32.31,2026-03-17 06:01:10.494874
6356,Customer 6356,3,Premium,79.99,1.12,2026-02-23 06:01:10.494874
2530,Customer 2530,2,Standard,49.99,8.73,2025-09-26 06:01:10.494874
6905,Customer 6905,1,Basic,29.99,34.69,2024-11-07 06:01:10.494874
4279,Customer 4279,2,Standard,49.99,8.98,2025-12-03 06:01:10.494874
4575,Customer 4575,4,Unlimited,99.99,29.31,2024-05-25 06:01:10.494874
8829,Customer 8829,2,Standard,49.99,26.8,2026-02-25 06:01:10.494874
9046,Customer 9046,4,Unlimited,99.99,30.88,2025-11-11 06:01:10.494874
8661,Customer 8661,1,Basic,29.99,4.99,2025-12-30 06:01:10.494874
2015,Customer 2015,4,Unlimited,99.99,38.36,2024-09-06 06:01:10.494874
1829,Customer 1829,2,Standard,49.99,40.24,2024-12-09 06:01:10.494874
9889,Customer 9889,1,Basic,29.99,4.73,2025-08-29 06:01:10.494874
1239,Customer 1239,2,Standard,49.99,17.01,2026-04-05 06:01:10.494874
6560,Customer 6560,1,Basic,29.99,44.16,2026-03-09 06:01:10.494874
7820,Customer 7820,1,Basic,29.99,22.0,2024-04-27 06:01:10.494874
9204,Customer 9204,3,Premium,79.99,29.03,2024-06-07 06:01:10.494874
2569,Customer 2569,3,Premium,79.99,38.95,2025-07-08 06:01:10.494874
8181,Customer 8181,1,Basic,29.99,18.62,2024-07-08 06:01:10.494874
8529,Customer 8529,4,Unlimited,99.99,41.0,2026-03-20 06:01:10.494874
7850,Customer 7850,3,Premium,79.99,39.44,2024-10-15 06:01:10.494874
7005,Customer 7005,1,Basic,29.99,29.95,2026-01-10 06:01:10.494874
5626,Customer 5626,1,Basic,29.99,44.7,2025-02-05 06:01:10.494874
9934,Customer 9934,2,Standard,49.99,1.93,2025-06-04 06:01:10.494874
1095,Customer 1095,1,Basic,29.99,23.29,2025-04-03 06:01:10.494874
2980,Customer 2980,1,Basic,29.99,1.63,2025-02-03 06:01:10.494874
8484,Customer 8484,4,Unlimited,99.99,41.49,2024-12-20 06:01:10.494874
6890,Customer 6890,2,Standard,49.99,16.77,2026-02-05 06:01:10.494874
6219,Customer 6219,2,Standard,49.99,0.18,2024-11-23 06:01:10.494874
4231,Customer 4231,4,Unlimited,99.99,2.22,2025-08-28 06:01:10.494874
2432,Customer 2432,2,Standard,49.99,31.12,2024-08-24 06:01:10.494874
3269,Customer 3269,2,Standard,49.99,49.53,2025-10-28 06:01:10.494874
3982,Customer 3982,1,Basic,29.99,18.38,2025-05-12 06:01:10.494874
6409,Customer 6409,1,Basic,29.99,31.55,2024-07-09 06:01:10.494874
9000,Customer 9000,2,Standard,49.99,6.22,2026-02-07 06:01:10.494874
1348,Customer 1348,1,Basic,29.99,13.35,2025-11-19 06:01:10.494874
6177,Customer 6177,3,Premium,79.99,13.24,2025-07-08 06:01:10.494874
3698,Customer 3698,3,Premium,79.99,28.11,2025-11-07 06:01:10.494874
6958,Customer 6958,2,Standard,49.99,46.26,2025-07-30 06:01:10.494874
2835,Customer 2835,1,Basic,29.99,49.29,2025-01-06 06:01:10.494874
5163,Customer 5163,3,Premium,79.99,37.02,2025-10-16 06:01:10.494874
4280,Customer 4280,3,Premium,79.99,38.56,2024-06-20 06:01:10.494874
4880,Customer 4880,4,Unlimited,99.99,25.37,2024-05-14 06:01:10.494874
4738,Customer 4738,4,Unlimited,99.99,9.0,2025-03-08 06:01:10.494874
8317,Customer 8317,4,Unlimited,99.99,37.4,2025-10-19 06:01:10.494874
2536,Customer 2536,4,Unlimited,99.99,1.39,2025-12-30 06:01:10.503058
3772,Customer 3772,1,Basic,29.99,43.77,2026-04-06 06:01:10.503058
4292,Customer 4292,3,Premium,79.99,31.47,2024-12-20 06:01:10.503058
5442,Customer 5442,4,Unlimited,99.99,30.91,2026-03-09 06:01:10.503058
4409,Customer 4409,2,Standard,49.99,17.7,2025-06-21 06:01:10.503058
2965,Customer 2965,2,Standard,49.99,0.29,2025-12-02 06:01:10.503058
6414,Customer 6414,2,Standard,49.99,37.78,2024-08-08 06:01:10.503058
6966,Customer 6966,2,Standard,49.99,0.78,2024-11-01 06:01:10.503058
5244,Customer 5244,1,Basic,29.99,23.0,2025-10-29 06:01:10.503058
8402,Customer 8402,1,Basic,29.99,0.73,2024-08-27 06:01:10.503058
4085,Customer 4085,1,Basic,29.99,18.89,2024-10-19 06:01:10.503058
6885,Customer 6885,1,Basic,29.99,18.76,2025-03-14 06:01:10.503058
8752,Customer 8752,2,Standard,49.99,33.68,2024-08-13 06:01:10.503058
5328,Customer 5328,4,Unlimited,99.99,19.18,2025-05-20 06:01:10.503058
1872,Customer 1872,4,Unlimited,99.99,33.42,2025-11-23 06:01:10.503058
5696,Customer 5696,1,Basic,29.99,2.91,2026-01-07 06:01:10.503058
5657,Customer 5657,2,Standard,49.99,9.78,2024-08-22 06:01:10.503058
3111,Customer 3111,4,Unlimited,99.99,42.76,2024-07-01 06:01:10.503058
1803,Customer 1803,1,Basic,29.99,44.33,2024-12-11 06:01:10.503058
1174,Customer 1174,2,Standard,49.99,49.03,2025-01-06 06:01:10.503058
8759,Customer 8759,3,Premium,79.99,3.82,2026-04-16 06:01:10.503058
3374,Customer 3374,1,Basic,29.99,19.24,2024-10-25 06:01:10.503058
3736,Customer 3736,2,Standard,49.99,22.6,2025-07-29 06:01:10.503058
5071,Customer 5071,4,Unlimited,99.99,11.16,2024-09-15 06:01:10.503058
9831,Customer 9831,3,Premium,79.99,43.08,2024-10-17 06:01:10.503058
9909,Customer 9909,4,Unlimited,99.99,42.94,2025-12-04 06:01:10.503058
7551,Customer 7551,2,Standard,49.99,31.9,2024-08-02 06:01:10.503058
4351,Customer 4351,4,Unlimited,99.99,41.54,2024-11-02 06:01:10.503058
9521,Customer 9521,2,Standard,49.99,29.94,2025-12-08 06:01:10.503058
7379,Customer 7379,3,Premium,79.99,14.06,2025-12-20 06:01:10.503058
8854,Customer 8854,4,Unlimited,99.99,28.54,2025-11-02 06:01:10.503058
2246,Customer 2246,4,Unlimited,99.99,42.81,2025-07-20 06:01:10.503058
2497,Customer 2497,1,Basic,29.99,4.76,2025-12-28 06:01:10.503058
7677,Customer 7677,3,Premium,79.99,1.29,2025-05-16 06:01:10.503058
5684,Customer 5684,1,Basic,29.99,46.05,2024-12-19 06:01:10.503058
8208,Customer 8208,4,Unlimited,99.99,40.56,2025-01-31 06:01:10.503058
2547,Customer 2547,1,Basic,29.99,32.68,2024-12-18 06:01:10.503058
5754,Customer 5754,2,Standard,49.99,43.03,2025-02-08 06:01:10.503058
6967,Customer 6967,4,Unlimited,99.99,36.19,2025-03-17 06:01:10.503058
1853,Customer 1853,1,Basic,29.99,47.59,2024-06-19 06:01:10.503058
1223,Customer 1223,4,Unlimited,99.99,30.85,2026-03-17 06:01:10.503058
9270,Customer 9270,4,Unlimited,99.99,14.05,2025-08-16 06:01:10.503058
7093,Customer 7093,4,Unlimited,99.99,29.78,2024-08-29 06:01:10.503058
2698,Customer 2698,2,Standard,49.99,46.97,2025-12-29 06:01:10.503058
4317,Customer 4317,1,Basic,29.99,5.95,2025-01-27 06:01:10.503058
1935,Customer 1935,2,Standard,49.99,35.39,2026-03-09 06:01:10.503058
1493,Customer 1493,1,Basic,29.99,14.49,2025-08-21 06:01:10.503058
1858,Customer 1858,2,Standard,49.99,29.87,2026-03-25 06:01:10.503058
7337,Customer 7337,2,Standard,49.99,22.31,2024-08-18 06:01:10.503058
5135,Customer 5135,1,Basic,29.99,4.52,2024-08-08 06:01:10.503058
3558,Customer 3558,2,Standard,49.99,32.62,2024-11-23 06:01:10.503058
2235,Customer 2235,2,Standard,49.99,9.14,2025-07-14 06:01:10.503058
6410,Customer 6410,3,Premium,79.99,9.13,2025-03-02 06:01:10.503058
9601,Customer 9601,3,Premium,79.99,35.73,2025-06-09 06:01:10.503058
2427,Customer 2427,2,Standard,49.99,32.25,2025-07-27 06:01:10.503058
9006,Customer 9006,4,Unlimited,99.99,37.01,2025-07-31 06:01:10.503058
6936,Customer 6936,3,Premium,79.99,47.33,2026-03-22 06:01:10.503058
6016,Customer 6016,2,Standard,49.99,11.42,2025-04-15 06:01:10.503058
3218,Customer 3218,1,Basic,29.99,38.54,2024-09-03 06:01:10.503058
9096,Customer 9096,3,Premium,79.99,35.96,2024-06-23 06:01:10.503058
5148,Customer 5148,2,Standard,49.99,22.37,2024-09-30 06:01:10.503058
4926,Customer 4926,4,Unlimited,99.99,17.61,2025-12-15 06:01:10.503058
1832,Customer 1832,2,Standard,49.99,24.68,2025-06-24 06:01:10.503058
9281,Customer 9281,4,Unlimited,99.99,8.53,2026-02-05 06:01:10.503058
3009,Customer 3009,1,Basic,29.99,5.4,2025-08-11 06:01:10.503058
8860,Customer 8860,2,Standard,49.99,17.81,2025-08-05 06:01:10.503058
6980,Customer 6980,2,Standard,49.99,34.65,2025-11-06 06:01:10.503058
8503,Customer 8503,2,Standard,49.99,14.8,2026-03-16 06:01:10.503058
4904,Customer 4904,4,Unlimited,99.99,19.7,2024-09-10 06:01:10.503058
8985,Customer 8985,2,Standard,49.99,31.84,2026-03-03 06:01:10.503058
8127,Customer 8127,4,Unlimited,99.99,38.14,2025-11-28 06:01:10.503058
3177,Customer 3177,2,Standard,49.99,27.65,2025-05-08 06:01:10.503058
7764,Customer 7764,4,Unlimited,99.99,21.53,2025-04-11 06:01:10.503058
4020,Customer 4020,1,Basic,29.99,35.5,2024-08-04 06:01:10.503058
4435,Customer 4435,4,Unlimited,99.99,25.55,2024-06-06 06:01:10.503058
8140,Customer 8140,3,Premium,79.99,44.67,2025-10-14 06:01:10.503058
4302,Customer 4302,1,Basic,29.99,10.01,2024-07-07 06:01:10.503058
1290,Customer 1290,1,Basic,29.99,8.51,2025-01-25 06:01:10.503058
8699,Customer 8699,3,Premium,79.99,22.05,2025-08-21 06:01:10.503058
5518,Customer 5518,1,Basic,29.99,16.76,2025-03-25 06:01:10.503058
7356,Customer 7356,2,Standard,49.99,18.33,2026-04-23 06:01:10.503058
9746,Customer 9746,4,Unlimited,99.99,38.72,2024-07-15 06:01:10.503058
4083,Customer 4083,4,Unlimited,99.99,1.89,2024-11-17 06:01:10.503058
1153,Customer 1153,4,Unlimited,99.99,47.93,2025-07-11 06:01:10.503058
4764,Customer 4764,2,Standard,49.99,49.22,2025-01-24 06:01:10.503058
1029,Customer 1029,2,Standard,49.99,0.73,2025-08-16 06:01:10.503058
2151,Customer 2151,1,Basic,29.99,19.64,2025-02-03 06:01:10.503058
7572,Customer 7572,1,Basic,29.99,13.06,2025-05-27 06:01:10.503058
8949,Customer 8949,3,Premium,79.99,29.03,2025-06-06 06:01:10.503058
7639,Customer 7639,4,Unlimited,99.99,24.62,2025-12-21 06:01:10.503058
6039,Customer 6039,3,Premium,79.99,22.91,2025-11-08 06:01:10.503058
7901,Customer 7901,3,Premium,79.99,49.74,2024-06-23 06:01:10.503058
1461,Customer 1461,1,Basic,29.99,1.77,2025-12-15 06:01:10.503058
3874,Customer 3874,1,Basic,29.99,43.98,2025-01-20 06:01:10.503058
8910,Customer 8910,1,Basic,29.99,4.11,2024-06-28 06:01:10.503058
6046,Customer 6046,3,Premium,79.99,27.36,2024-10-14 06:01:10.503058
6454,Customer 6454,1,Basic,29.99,34.99,2024-12-27 06:01:10.503058
8460,Customer 8460,1,Basic,29.99,19.68,2024-08-21 06:01:10.503058
4596,Customer 4596,1,Basic,29.99,37.36,2024-05-21 06:01:10.503058
2722,Customer 2722,3,Premium,79.99,4.61,2024-08-19 06:01:10.503058
7885,Customer 7885,3,Premium,79.99,42.79,2024-10-16 06:01:10.503058
1153,Customer 1153,4,Unlimited,99.99,25.67,2026-04-17 06:01:10.503058
9177,Customer 9177,1,Basic,29.99,25.31,2024-09-27 06:01:10.503058
2150,Customer 2150,4,Unlimited,99.99,8.31,2026-01-19 06:01:10.503058
6393,Customer 6393,3,Premium,79.99,29.67,2025-07-01 06:01:10.503058
9956,Customer 9956,3,Premium,79.99,19.35,2025-12-08 06:01:10.503058
7072,Customer 7072,3,Premium,79.99,46.89,2025-12-03 06:01:10.503058
9399,Customer 9399,1,Basic,29.99,17.4,2026-02-13 06:01:10.503058
